@relation area_under_roc_curve

@attribute task_id numeric
@attribute weka.A1DE numeric
@attribute weka.AdaBoostM1_DecisionStump numeric
@attribute weka.Bagging_REPTree numeric
@attribute weka.BayesNet_K2 numeric
@attribute weka.BFTree numeric
@attribute weka.ConjunctiveRule numeric
@attribute weka.Dagging_DecisionStump numeric
@attribute weka.DecisionStump numeric
@attribute weka.DecisionTable_BestFirst numeric
@attribute weka.END_ND_J48 numeric
@attribute weka.FT numeric
@attribute weka.FURIA numeric
@attribute weka.Grading_ZeroR numeric
@attribute weka.HoeffdingTree numeric
@attribute weka.HyperPipes numeric
@attribute weka.IB1 numeric
@attribute weka.IBk numeric
@attribute weka.J48 numeric
@attribute weka.J48graft numeric
@attribute weka.JRip numeric
@attribute weka.KStar numeric
@attribute weka.LADTree numeric
@attribute weka.LibLINEAR numeric
@attribute weka.LibSVM numeric
@attribute weka.LMT numeric
@attribute weka.Logistic numeric
@attribute weka.LogitBoost_DecisionStump numeric
@attribute weka.LWL_DecisionStump numeric
@attribute weka.MultiBoostAB_DecisionStump numeric
@attribute weka.NaiveBayes numeric
@attribute weka.NBTree numeric
@attribute weka.OLM numeric
@attribute weka.OneR numeric
@attribute weka.PART numeric
@attribute weka.RacedIncrementalLogitBoost_DecisionStump numeric
@attribute weka.RandomForest numeric
@attribute weka.RandomSubSpace_REPTree numeric
@attribute weka.RandomTree numeric
@attribute weka.RBFClassifier numeric
@attribute weka.REPTree numeric
@attribute weka.Ridor numeric
@attribute weka.RotationForest_PrincipalComponents_J48 numeric
@attribute weka.SimpleCart numeric
@attribute weka.SimpleLogistic numeric
@attribute weka.SMO_PolyKernel numeric
@attribute weka.SMO_RBFKernel numeric
@attribute weka.VFI numeric
@attribute weka.ZeroR numeric


@data
3846 , 0.723336 , 0.764229 , 0.752459 , 0.71935 , 0.6757 , 0.568758 , 0.707811 , 0.565044 , 0.726455 , 0.708358 , 0.696831 , 0.693592 , 0.5 , 0.687232 , 0.499408 , 0.578207 , 0.639534 , 0.708358 , 0.710893 , 0.720439 , 0.695065 , 0.766611 , 0.564896 , 0.70074 , 0.730215 , 0.705541 , 0.760629 , 0.695865 , 0.761105 , 0.695514 , 0.709195 , 0.613318 , 0.630781 , 0.654646 , 0.499997 , 0.719357 , 0.753304 , 0.616396 , 0.726096 , 0.716322 , 0.654237 , 0.76066 , 0.714204 , 0.701069 , 0.638534 , 0.582298 , 0.634209 , 0.497861 
3848 , 0.751488 , 0.88244 , 0.58631 , 0.75 , 0.651786 , 0.697173 , 0.552083 , 0.636905 , 0.651786 , 0.704613 , 0.693452 , 0.818452 , 0.5 , 0.780506 , 0.729911 , 0.71131 , 0.74256 , 0.704613 , 0.683036 , 0.837798 , 0.802083 , 0.821429 , 0.654762 , 0.6875 , 0.772321 , 0.587054 , 0.873512 , 0.690476 , 0.876488 , 0.780506 , 0.75372 , 0.5 , 0.577381 , 0.712798 , 0.419643 , 0.858631 , 0.802083 , 0.575149 , 0.822917 , 0.419643 , 0.696429 , 0.895833 , 0.684524 , 0.6875 , 0.708333 , 0.5 , 0.697917 , 0.751488 
3849 , 0.551912 , 0.534922 , 0.55523 , 0.504837 , 0.487288 , 0.501205 , 0.495774 , 0.518177 , 0.486014 , 0.507002 , 0.510651 , 0.484809 , 0.5 , 0.487288 , 0.511874 , 0.526646 , 0.52476 , 0.507002 , 0.507037 , 0.504435 , 0.515925 , 0.507753 , 0.516623 , 0.50894 , 0.522053 , 0.533473 , 0.52118 , 0.470368 , 0.535918 , 0.507211 , 0.525511 , 0.509377 , 0.501659 , 0.460747 , 0.487288 , 0.518037 , 0.538676 , 0.476305 , 0.548559 , 0.51128 , 0.505343 , 0.582993 , 0.487288 , 0.522053 , 0.50894 , 0.5 , 0.510372 , 0.487288 
3851 , 0.804878 , 0.873827 , 0.878518 , 0.80394 , 0.709662 , 0.643527 , 0.752345 , 0.653846 , 0.722795 , 0.810976 , 0.875235 , 0.741088 , 0.5 , 0.672608 , 0.707786 , 0.715291 , 0.822233 , 0.810976 , 0.810976 , 0.748124 , 0.577861 , 0.751407 , 0.574109 , 0.680582 , 0.801126 , 0.902439 , 0.871482 , 0.830675 , 0.864916 , 0.694184 , 0.825047 , 0.667917 , 0.652439 , 0.804409 , 0.443715 , 0.855535 , 0.856473 , 0.629925 , 0.753283 , 0.672608 , 0.778143 , 0.918386 , 0.68152 , 0.861163 , 0.615385 , 0.5 , 0.725141 , 0.443715 
3852 , 0.978337 , 0.999105 , 0.982736 , 0.941309 , 0.934883 , 0.664583 , 0.88481 , 0.844223 , 0.996253 , 0.949493 , 0.940728 , 0.990292 , 0.5 , 0.492649 , 0.874385 , 0.900551 , 0.961005 , 0.949493 , 0.949725 , 0.957032 , 0.5 , 0.986934 , 0.628901 , 0.692443 , 0.979945 , 0.918535 , 0.998818 , 0.945322 , 0.99061 , 0.871041 , 0.992266 , 0.590534 , 0.824698 , 0.975659 , 0.492649 , 0.988195 , 0.982757 , 0.952543 , 0.894675 , 0.971597 , 0.987286 , 0.997288 , 0.952 , 0.917107 , 0.81859 , 0.773925 , 0.948475 , 0.492649 
3853 , 0.803286 , 0.832465 , 0.775558 , 0.809244 , 0.701749 , 0.613457 , 0.7933 , 0.719344 , 0.819905 , 0.736447 , 0.734728 , 0.770988 , 0.5 , 0.681706 , 0.71447 , 0.629427 , 0.793985 , 0.736447 , 0.733627 , 0.654147 , 0.814848 , 0.811509 , 0.498612 , 0.573415 , 0.840468 , 0.804983 , 0.834027 , 0.815801 , 0.823374 , 0.821857 , 0.776059 , 0.536765 , 0.573441 , 0.719156 , 0.492874 , 0.811867 , 0.822681 , 0.670131 , 0.810667 , 0.680556 , 0.721667 , 0.855239 , 0.791801 , 0.806182 , 0.659657 , 0.501379 , 0.779237 , 0.492874 
3854 , 0.997097 , 0.990718 , 0.995295 , 0.990247 , 0.994816 , 0.498456 , 0.889101 , 0.716941 , 0.979914 , 0.976955 , 0.972981 , 0.999477 , 0.5 , 0.990261 , 0.896694 , 0.778715 , 0.999884 , 0.976955 , 0.976955 , 0.963155 , 0.999904 , 0.98916 , 0.946934 , 0.97603 , 0.999817 , 0.991506 , 0.991515 , 0.989354 , 0.988672 , 0.990261 , 0.989914 , 0.944984 , 0.674147 , 0.994302 , 0.740729 , 0.998216 , 0.988607 , 0.954332 , 0.992074 , 0.983533 , 0.987739 , 0.999997 , 0.995835 , 0.990582 , 0.954794 , 0.95081 , 0.990095 , 0.498456 
3856 , 0.977037 , 0.993218 , 0.977638 , 0.972861 , 0.96827 , 0.967447 , 0.980644 , 0.9761 , 0.983865 , 0.966607 , 0.980403 , 0.984263 , 0.5 , 0.771059 , 0.982129 , 0.937282 , 0.982585 , 0.966607 , 0.966207 , 0.968293 , 0.891246 , 0.984236 , 0.645546 , 0.66044 , 0.990371 , 0.978999 , 0.993466 , 0.990364 , 0.992587 , 0.86921 , 0.981934 , 0.524054 , 0.978637 , 0.969928 , 0.987612 , 0.980178 , 0.981064 , 0.906148 , 0.992812 , 0.966604 , 0.980173 , 0.991914 , 0.96827 , 0.990371 , 0.980824 , 0.982938 , 0.981045 , 0.499255 
3857 , 0.987743 , 0.995639 , 0.995018 , 0.943435 , 0.962905 , 0.592032 , 0.845541 , 0.761537 , 0.968745 , 0.963836 , 0.938022 , 0.982656 , 0.5 , 0.863043 , 0.745946 , 0.961141 , 0.992575 , 0.963836 , 0.956941 , 0.949965 , 0.999182 , 0.98759 , 0.896862 , 0.967605 , 0.986308 , 0.990307 , 0.995895 , 0.913385 , 0.992791 , 0.855344 , 0.969603 , 0.513535 , 0.691273 , 0.95575 , 0.495048 , 0.998777 , 0.997422 , 0.928139 , 0.949118 , 0.951795 , 0.936802 , 0.999248 , 0.951367 , 0.985749 , 0.896124 , 0.5 , 0.744365 , 0.495048 
3858 , 0.992697 , 0.99489 , 0.989831 , 0.964789 , 0.930514 , 0.932086 , 0.971651 , 0.93545 , 0.982772 , 0.928285 , 0.987885 , 0.978979 , 0.5 , 0.956196 , 0.965517 , 0.981389 , 0.997121 , 0.928285 , 0.91719 , 0.962354 , 0.981069 , 0.987451 , 0.970556 , 0.986667 , 0.996638 , 0.984015 , 0.994424 , 0.989419 , 0.986112 , 0.95619 , 0.977564 , 0.502778 , 0.920278 , 0.968593 , 0.929456 , 0.995124 , 0.993919 , 0.928333 , 0.995142 , 0.948674 , 0.946944 , 0.994111 , 0.933697 , 0.996638 , 0.981389 , 0.924722 , 0.942996 , 0.5 
3859 , 0.75758 , 0.82828 , 0.851926 , 0.751478 , 0.744708 , 0.745376 , 0.74857 , 0.612653 , 0.729453 , 0.751144 , 0.734172 , 0.827803 , 0.5 , 0.478261 , 0.598255 , 0.779176 , 0.84816 , 0.751144 , 0.736365 , 0.667143 , 0.918955 , 0.770309 , 0.5123 , 0.70881 , 0.773122 , 0.713482 , 0.814455 , 0.753194 , 0.808495 , 0.679395 , 0.790999 , 0.518116 , 0.637014 , 0.710908 , 0.478261 , 0.891924 , 0.869947 , 0.726163 , 0.711575 , 0.743516 , 0.728833 , 0.869851 , 0.729691 , 0.661661 , 0.492754 , 0.5 , 0.60922 , 0.478261 
3860 , 0.883258 , 0.999742 , 0.971887 , 0.8959 , 0.848222 , 0.735282 , 0.911448 , 0.629559 , 0.879034 , 0.823684 , 0.974407 , 0.903308 , 0.5 , 0.994766 , 0.5 , 0.8779 , 0.994235 , 0.823684 , 0.823684 , 0.881749 , 0.98471 , 0.968395 , 0.949431 , 1 , 0.987018 , 0.98064 , 0.999639 , 0.844729 , 0.998053 , 0.994611 , 0.894891 , 0.536927 , 0.633134 , 0.884757 , 0.494091 , 0.975107 , 0.97553 , 0.859339 , 0.980249 , 0.890486 , 0.841694 , 0.996301 , 0.854007 , 0.98368 , 0.927712 , 0.92238 , 0.933204 , 0.494091 
3862 , 0.980588 , 0.991072 , 0.987543 , 0.979965 , 0.974515 , 0.896865 , 0.906779 , 0.872262 , 0.962317 , 0.984065 , 0.965691 , 0.945344 , 0.5 , 0.484117 , 0.94742 , 0.914616 , 0.979861 , 0.984065 , 0.982612 , 0.932472 , 0.984999 , 0.974826 , 0.941451 , 0.944306 , 0.972802 , 0.900239 , 0.991332 , 0.987958 , 0.992059 , 0.97685 , 0.956815 , 0.63978 , 0.89645 , 0.981522 , 0.478823 , 0.99647 , 0.989619 , 0.910827 , 0.993356 , 0.96704 , 0.897176 , 0.996159 , 0.97275 , 0.979238 , 0.944306 , 0.517544 , 0.98583 , 0.478823 
3863 , 0.99564 , 0.995543 , 0.993759 , 0.993993 , 0.992588 , 0.971885 , 0.981748 , 0.981722 , 0.999174 , 0.992755 , 0.995404 , 0.993937 , 0.5 , 0.988978 , 0.703014 , 0.667756 , 0.777247 , 0.992755 , 0.992189 , 0.980752 , 0.980425 , 0.995605 , 0.696158 , 0.85028 , 0.989982 , 0.967611 , 0.998311 , 0.991651 , 0.995564 , 0.920433 , 0.991313 , 0.522648 , 0.939686 , 0.989834 , 0.989909 , 0.999218 , 0.99839 , 0.939078 , 0.851034 , 0.992937 , 0.986393 , 0.999476 , 0.992947 , 0.974768 , 0.573596 , 0.5 , 0.77105 , 0.498325 
3865 , 0.806178 , 0.862932 , 0.848297 , 0.811327 , 0.735856 , 0.499252 , 0.82143 , 0.810323 , 0.809748 , 0.831801 , 0.76181 , 0.607468 , 0.5 , 0.582812 , 0.80206 , 0.582502 , 0.784458 , 0.831801 , 0.828566 , 0.540055 , 0.609032 , 0.84004 , 0.500742 , 0.502528 , 0.727812 , 0.846155 , 0.86596 , 0.835398 , 0.855706 , 0.759274 , 0.773759 , 0.499823 , 0.502856 , 0.805376 , 0.83217 , 0.838598 , 0.85404 , 0.612544 , 0.851898 , 0.828632 , 0.512079 , 0.855026 , 0.499252 , 0.727812 , 0.516797 , 0.5 , 0.807104 , 0.499252 
3866 , 0.888585 , 0.896055 , 0.876074 , 0.855999 , 0.796895 , 0.719398 , 0.854972 , 0.716083 , 0.850724 , 0.794631 , 0.79888 , 0.810387 , 0.5 , 0.868814 , 0.5 , 0.702941 , 0.875747 , 0.794631 , 0.798389 , 0.738585 , 0.819398 , 0.860878 , 0.772199 , 0.762325 , 0.865453 , 0.866737 , 0.898273 , 0.831116 , 0.890756 , 0.886204 , 0.851844 , 0.684664 , 0.665896 , 0.832516 , 0.480859 , 0.874066 , 0.871662 , 0.77514 , 0.875467 , 0.793511 , 0.77451 , 0.877101 , 0.794001 , 0.865453 , 0.762325 , 0.5 , 0.883824 , 0.480859 
3868 , 0.756579 , 0.827517 , 0.861842 , 0.753432 , 0.770881 , 0.676583 , 0.744232 , 0.59673 , 0.710383 , 0.768211 , 0.673484 , 0.820128 , 0.5 , 0.478261 , 0.60083 , 0.77622 , 0.854071 , 0.768211 , 0.770929 , 0.751335 , 0.918717 , 0.80759 , 0.53299 , 0.747902 , 0.759439 , 0.72397 , 0.839054 , 0.731312 , 0.806732 , 0.674676 , 0.805015 , 0.518116 , 0.658085 , 0.725448 , 0.478261 , 0.905273 , 0.872902 , 0.742658 , 0.795767 , 0.782037 , 0.7295 , 0.897883 , 0.784802 , 0.638635 , 0.5 , 0.5 , 0.632723 , 0.478261 
3869 , 0.92611 , 0.915791 , 0.896075 , 0.911738 , 0.873871 , 0.727566 , 0.862816 , 0.736595 , 0.831675 , 0.811867 , 0.836926 , 0.866777 , 0.5 , 0.887231 , 0.574719 , 0.807813 , 0.92049 , 0.811867 , 0.811867 , 0.733094 , 0.910263 , 0.916068 , 0.836374 , 0.862355 , 0.898194 , 0.827437 , 0.910724 , 0.894233 , 0.92565 , 0.90363 , 0.901972 , 0.5726 , 0.799337 , 0.790216 , 0.478902 , 0.938456 , 0.932375 , 0.773816 , 0.92611 , 0.828727 , 0.784135 , 0.934771 , 0.848351 , 0.894693 , 0.848719 , 0.820158 , 0.878754 , 0.478902 
3872 , 0.732632 , 0.801053 , 0.762105 , 0.704211 , 0.728421 , 0.548947 , 0.687895 , 0.543684 , 0.737895 , 0.66 , 0.848421 , 0.622105 , 0.5 , 0.747368 , 0.718421 , 0.648421 , 0.855263 , 0.66 , 0.66 , 0.575789 , 0.719474 , 0.679474 , 0.635789 , 0.628947 , 0.825263 , 0.728947 , 0.784211 , 0.651579 , 0.775263 , 0.750526 , 0.696842 , 0.5 , 0.608947 , 0.610526 , 0.427368 , 0.825263 , 0.781053 , 0.582105 , 0.84 , 0.611053 , 0.675263 , 0.855789 , 0.705789 , 0.825263 , 0.728421 , 0.5 , 0.781579 , 0.427368 
3873 , 1 , 1 , 0.999508 , 1 , 0.990474 , 0.962511 , 0.998858 , 0.957888 , 0.986713 , 0.995325 , 1 , 0.99993 , 0.5 , 1 , 0.999613 , 0.989103 , 1 , 0.995325 , 0.999578 , 0.988664 , 0.999613 , 1 , 0.998031 , 0.955357 , 1 , 0.996063 , 1 , 0.996801 , 1 , 1 , 0.999086 , 0.613119 , 0.965868 , 0.99601 , 0.488189 , 1 , 0.999965 , 0.964813 , 0.999859 , 0.988189 , 0.983725 , 0.99993 , 0.980333 , 1 , 0.998031 , 0.998031 , 0.999473 , 0.488189 
3874 , 0.98384 , 0.986159 , 0.986068 , 0.982898 , 0.949491 , 0.856643 , 0.956248 , 0.831552 , 0.978459 , 0.943929 , 0.969854 , 0.96585 , 0.5 , 0.988532 , 0.956085 , 0.945215 , 0.979528 , 0.943929 , 0.954527 , 0.954201 , 0.981521 , 0.972861 , 0.95739 , 0.961792 , 0.989311 , 0.989203 , 0.988061 , 0.943458 , 0.983369 , 0.988659 , 0.978604 , 0.816714 , 0.844324 , 0.969727 , 0.487282 , 0.98547 , 0.986884 , 0.912062 , 0.989094 , 0.958296 , 0.936538 , 0.984619 , 0.962136 , 0.989311 , 0.958296 , 0.959201 , 0.948386 , 0.487282 
3876 , 0.529285 , 0.667959 , 0.489664 , 0.529285 , 0.48708 , 0.458656 , 0.538329 , 0.502584 , 0.446167 , 0.446167 , 0.5 , 0.52627 , 0.5 , 0.531438 , 0.614987 , 0.505168 , 0.633936 , 0.446167 , 0.446167 , 0.446167 , 0.637812 , 0.591731 , 0.5 , 0.5 , 0.5 , 0.672265 , 0.692076 , 0.643842 , 0.685185 , 0.61068 , 0.529285 , 0.5 , 0.5 , 0.446167 , 0.446167 , 0.596469 , 0.446167 , 0.544358 , 0.684324 , 0.446167 , 0.5 , 0.446167 , 0.446167 , 0.5 , 0.5 , 0.5 , 0.673988 , 0.446167 
3877 , 0.508783 , 0.560496 , 0.498171 , 0.547302 , 0.517476 , 0.490704 , 0.53978 , 0.518857 , 0.490704 , 0.490704 , 0.5 , 0.501211 , 0.5 , 0.490704 , 0.499111 , 0.463034 , 0.528153 , 0.490704 , 0.490704 , 0.490704 , 0.486403 , 0.496272 , 0.5 , 0.5 , 0.515491 , 0.549156 , 0.559326 , 0.523359 , 0.568742 , 0.546146 , 0.546146 , 0.501221 , 0.5 , 0.520963 , 0.490704 , 0.458205 , 0.490704 , 0.463717 , 0.537644 , 0.489926 , 0.496106 , 0.490704 , 0.490704 , 0.515491 , 0.5 , 0.5 , 0.547191 , 0.490704 
3878 , 0.804167 , 0.918056 , 0.89375 , 0.802778 , 0.788889 , 0.466667 , 0.872222 , 0.627083 , 0.584722 , 0.697917 , 0.875 , 0.725694 , 0.5 , 0.544444 , 0.879861 , 0.733333 , 0.870833 , 0.697917 , 0.697917 , 0.64375 , 0.881944 , 0.917361 , 0.675 , 0.5 , 0.881944 , 0.875 , 0.925 , 0.866667 , 0.900694 , 0.877778 , 0.908333 , 0.5 , 0.566667 , 0.764583 , 0.433333 , 0.918056 , 0.897222 , 0.733333 , 0.825 , 0.684028 , 0.616667 , 0.895833 , 0.620833 , 0.881944 , 0.5 , 0.5 , 0.881944 , 0.433333 
3881 , 0.852159 , 0.901191 , 0.887472 , 0.856234 , 0.826362 , 0.499392 , 0.810259 , 0.797156 , 0.834043 , 0.832263 , 0.697878 , 0.638274 , 0.5 , 0.661431 , 0.786034 , 0.571629 , 0.765354 , 0.832263 , 0.830014 , 0.574948 , 0.616636 , 0.889423 , 0.51794 , 0.5 , 0.892266 , 0.881621 , 0.902049 , 0.869711 , 0.895968 , 0.776963 , 0.751675 , 0.504841 , 0.500699 , 0.800542 , 0.852586 , 0.867859 , 0.886964 , 0.614521 , 0.878103 , 0.85738 , 0.517157 , 0.892587 , 0.553432 , 0.892266 , 0.531397 , 0.5 , 0.829002 , 0.498446 
3882 , 0.994202 , 0.999197 , 0.998743 , 0.985799 , 0.975101 , 0.49887 , 0.902617 , 0.857971 , 0.96064 , 0.96677 , 0.997028 , 0.99494 , 0.5 , 0.938788 , 0.96136 , 0.99623 , 0.999433 , 0.96677 , 0.963987 , 0.980403 , 0.999833 , 0.994255 , 0.913709 , 0.994025 , 0.999175 , 0.999139 , 0.999321 , 0.98526 , 0.997471 , 0.981455 , 0.988718 , 0.557273 , 0.5 , 0.974604 , 0.991587 , 0.9997 , 0.999517 , 0.967448 , 0.997007 , 0.986484 , 0.96888 , 0.999814 , 0.974346 , 0.99911 , 0.984908 , 0.972394 , 0.980984 , 0.49887 
3883 , 0.996211 , 0.993635 , 0.993664 , 0.983764 , 0.896301 , 0.518472 , 0.926633 , 0.804931 , 0.929643 , 0.909857 , 0.991144 , 0.982744 , 0.5 , 0.980864 , 0.943917 , 0.987778 , 0.997106 , 0.909857 , 0.871986 , 0.933231 , 0.987743 , 0.960478 , 0.960556 , 0.995 , 0.993297 , 0.979369 , 0.996224 , 0.970433 , 0.987618 , 0.980876 , 0.956214 , 0.502778 , 0.653056 , 0.905265 , 0.795686 , 0.997326 , 0.996789 , 0.849722 , 0.996247 , 0.941903 , 0.915556 , 0.999033 , 0.905106 , 0.992982 , 0.979167 , 0.5 , 0.949011 , 0.5 
3884 , 0.98824 , 0.985245 , 0.991703 , 0.972825 , 0.933351 , 0.576734 , 0.912564 , 0.824978 , 0.976912 , 0.958111 , 0.939359 , 0.951121 , 0.5 , 0.962296 , 0.618106 , 0.873923 , 0.95876 , 0.958111 , 0.953818 , 0.914615 , 0.982592 , 0.979953 , 0.836322 , 0.668467 , 0.969274 , 0.939166 , 0.986259 , 0.89125 , 0.975071 , 0.8992 , 0.974647 , 0.605162 , 0.817016 , 0.974218 , 0.959763 , 0.991031 , 0.991804 , 0.914814 , 0.962013 , 0.964062 , 0.924362 , 0.993199 , 0.960103 , 0.936873 , 0.709775 , 0.501786 , 0.817054 , 0.499786 
3886 , 0.990308 , 0.994924 , 0.989719 , 0.971897 , 0.969442 , 0.709317 , 0.913503 , 0.784659 , 0.973258 , 0.976863 , 0.963299 , 0.984018 , 0.5 , 0.810436 , 0.923012 , 0.917145 , 0.988533 , 0.976863 , 0.976109 , 0.940788 , 0.990455 , 0.986556 , 0.96775 , 0.819806 , 0.996377 , 0.95002 , 0.997241 , 0.973516 , 0.991806 , 0.969139 , 0.976321 , 0.748657 , 0.499154 , 0.986473 , 0.490556 , 0.997094 , 0.996818 , 0.920492 , 0.981185 , 0.987769 , 0.87523 , 0.998473 , 0.986979 , 0.996377 , 0.979466 , 0.788043 , 0.974674 , 0.976321 
3887 , 0.966846 , 0.959462 , 0.938853 , 0.958351 , 0.855591 , 0.5269 , 0.836864 , 0.656882 , 0.899355 , 0.920771 , 0.91647 , 0.89629 , 0.5 , 0.95957 , 0.639642 , 0.659857 , 0.963082 , 0.920771 , 0.920771 , 0.806667 , 0.965233 , 0.954176 , 0.851971 , 0.797312 , 0.954713 , 0.957993 , 0.962204 , 0.910502 , 0.950143 , 0.95957 , 0.946918 , 0.489247 , 0.718638 , 0.911344 , 0.5 , 0.959068 , 0.94405 , 0.856918 , 0.962581 , 0.894229 , 0.820609 , 0.96957 , 0.83414 , 0.961613 , 0.846416 , 0.5 , 0.954462 , 0.5 
3888 , 0.763188 , 0.78119 , 0.744609 , 0.807085 , 0.661533 , 0.595976 , 0.7397 , 0.606758 , 0.745283 , 0.75953 , 0.72449 , 0.737004 , 0.5 , 0.819022 , 0.666827 , 0.607335 , 0.784078 , 0.75953 , 0.724682 , 0.64613 , 0.731806 , 0.760012 , 0.660762 , 0.656142 , 0.74923 , 0.766461 , 0.794763 , 0.752407 , 0.777628 , 0.818059 , 0.739026 , 0.588275 , 0.597131 , 0.697824 , 0.479303 , 0.73556 , 0.815941 , 0.633808 , 0.796303 , 0.630054 , 0.646708 , 0.791298 , 0.625144 , 0.723623 , 0.670196 , 0.5 , 0.804582 , 0.479303 
3890 , 0.899441 , 0.895761 , 0.870884 , 0.894227 , 0.827345 , 0.742635 , 0.793746 , 0.738382 , 0.864618 , 0.825624 , 0.793291 , 0.74166 , 0.5 , 0.775508 , 0.544291 , 0.692754 , 0.855578 , 0.875998 , 0.82511 , 0.758466 , 0.717258 , 0.883839 , 0.521683 , 0.60995 , 0.894465 , 0.889071 , 0.9036 , 0.85073 , 0.89042 , 0.893923 , 0.879921 , 0.623583 , 0.593807 , 0.81796 , 0.854967 , 0.87709 , 0.893846 , 0.724469 , 0.885608 , 0.84014 , 0.683121 , 0.899427 , 0.848348 , 0.89285 , 0.88482 , 0.707316 , 0.855562 , 0.499293 
3896 , 0.891374 , 0.897881 , 0.898923 , 0.879186 , 0.832951 , 0.499293 , 0.777719 , 0.733983 , 0.871024 , 0.832401 , 0.799611 , 0.753192 , 0.5 , 0.613354 , 0.538696 , 0.684185 , 0.84191 , 0.849759 , 0.83245 , 0.746914 , 0.836912 , 0.884865 , 0.613963 , 0.500061 , 0.892599 , 0.895189 , 0.903573 , 0.840832 , 0.894096 , 0.879465 , 0.892876 , 0.609372 , 0.592045 , 0.821636 , 0.854749 , 0.892626 , 0.897618 , 0.730829 , 0.886791 , 0.865235 , 0.699887 , 0.894002 , 0.83759 , 0.893503 , 0.748605 , 0.700169 , 0.82452 , 0.499293 
3897 , 0.739614 , 0.59332 , 0.84462 , 0.721058 , 0.727866 , 0.619354 , 0.634636 , 0.59332 , 0.763714 , 0.850975 , 0.676628 , 0.684505 , 0.5 , 0.608989 , 0.517312 , 0.709218 , 0.730012 , 0.764968 , 0.765054 , 0.688885 , 0.840437 , 0.723217 , 0.525674 , 0.5 , 0.782944 , 0.688823 , 0.768126 , 0.644529 , 0.59332 , 0.62593 , 0.811962 , 0.510926 , 0.681351 , 0.750583 , 0.69815 , 0.863694 , 0.873534 , 0.64811 , 0.681952 , 0.746853 , 0.64845 , 0.884657 , 0.765709 , 0.688574 , 0.649524 , 0.592885 , 0.635478 , 0.499669 
3898 , 0.763686 , 0.721259 , 0.813412 , 0.754562 , 0.671533 , 0.498631 , 0.844891 , 0.654653 , 0.624544 , 0.60219 , 0.906022 , 0.589416 , 0.5 , 0.390967 , 0.804288 , 0.680201 , 0.762774 , 0.60219 , 0.618613 , 0.521442 , 0.753193 , 0.666515 , 0.787409 , 0.794252 , 0.79927 , 0.609945 , 0.730383 , 0.709854 , 0.731296 , 0.765511 , 0.492245 , 0.543339 , 0.536953 , 0.66469 , 0.390967 , 0.888686 , 0.711223 , 0.599453 , 0.872263 , 0.457117 , 0.55885 , 0.899635 , 0.45438 , 0.79927 , 0.62135 , 0.5 , 0.833029 , 0.390967 
3899 , 0.967707 , 0.960194 , 0.980395 , 0.964815 , 0.933038 , 0.897931 , 0.896455 , 0.896427 , 0.960919 , 0.9521 , 0.923528 , 0.914739 , 0.5 , 0.941515 , 0.902886 , 0.876514 , 0.939823 , 0.954949 , 0.951636 , 0.918581 , 0.938793 , 0.957005 , 0.79043 , 0.644594 , 0.958518 , 0.886733 , 0.967626 , 0.928198 , 0.954073 , 0.829216 , 0.96401 , 0.888463 , 0.928722 , 0.959713 , 0.942973 , 0.983873 , 0.977694 , 0.923907 , 0.890692 , 0.961294 , 0.906659 , 0.97046 , 0.955565 , 0.913821 , 0.838025 , 0.694199 , 0.906427 , 0.499743 
3901 , 0.65768 , 0.709418 , 0.740048 , 0.636349 , 0.603595 , 0.569979 , 0.66331 , 0.593301 , 0.654828 , 0.669043 , 0.62598 , 0.675906 , 0.5 , 0.628951 , 0.539305 , 0.683378 , 0.688844 , 0.669043 , 0.67344 , 0.65612 , 0.665627 , 0.67142 , 0.48066 , 0.624109 , 0.678164 , 0.661497 , 0.710591 , 0.653714 , 0.696806 , 0.639349 , 0.682026 , 0.517201 , 0.532487 , 0.698782 , 0.486572 , 0.733021 , 0.730986 , 0.596836 , 0.663339 , 0.668152 , 0.640686 , 0.738384 , 0.675104 , 0.659596 , 0.627406 , 0.510873 , 0.553491 , 0.486572 
3902 , 0.886954 , 0.93129 , 0.934052 , 0.818081 , 0.80532 , 0.495506 , 0.875329 , 0.824759 , 0.882705 , 0.79648 , 0.795262 , 0.805346 , 0.5 , 0.495506 , 0.657644 , 0.722489 , 0.855427 , 0.909175 , 0.773154 , 0.720119 , 0.753911 , 0.918818 , 0.702089 , 0.533945 , 0.884118 , 0.914795 , 0.938896 , 0.880017 , 0.924923 , 0.824059 , 0.885503 , 0.497656 , 0.619838 , 0.820374 , 0.495506 , 0.947992 , 0.936372 , 0.699614 , 0.856992 , 0.87168 , 0.640581 , 0.956215 , 0.860615 , 0.910126 , 0.557817 , 0.5 , 0.835025 , 0.495506 
