@relation kappa

@attribute task_id numeric
@attribute weka.A1DE numeric
@attribute weka.AdaBoostM1_DecisionStump numeric
@attribute weka.Bagging_REPTree numeric
@attribute weka.BayesNet_K2 numeric
@attribute weka.BFTree numeric
@attribute weka.ConjunctiveRule numeric
@attribute weka.Dagging_DecisionStump numeric
@attribute weka.DecisionStump numeric
@attribute weka.DecisionTable_BestFirst numeric
@attribute weka.END_ND_J48 numeric
@attribute weka.FT numeric
@attribute weka.FURIA numeric
@attribute weka.Grading_ZeroR numeric
@attribute weka.HoeffdingTree numeric
@attribute weka.HyperPipes numeric
@attribute weka.IB1 numeric
@attribute weka.IBk numeric
@attribute weka.J48 numeric
@attribute weka.J48graft numeric
@attribute weka.JRip numeric
@attribute weka.KStar numeric
@attribute weka.LADTree numeric
@attribute weka.LibLINEAR numeric
@attribute weka.LibSVM numeric
@attribute weka.LMT numeric
@attribute weka.Logistic numeric
@attribute weka.LogitBoost_DecisionStump numeric
@attribute weka.LWL_DecisionStump numeric
@attribute weka.MultiBoostAB_DecisionStump numeric
@attribute weka.NaiveBayes numeric
@attribute weka.NBTree numeric
@attribute weka.OLM numeric
@attribute weka.OneR numeric
@attribute weka.PART numeric
@attribute weka.RacedIncrementalLogitBoost_DecisionStump numeric
@attribute weka.RandomForest numeric
@attribute weka.RandomSubSpace_REPTree numeric
@attribute weka.RandomTree numeric
@attribute weka.RBFClassifier numeric
@attribute weka.REPTree numeric
@attribute weka.Ridor numeric
@attribute weka.RotationForest_PrincipalComponents_J48 numeric
@attribute weka.SimpleCart numeric
@attribute weka.SimpleLogistic numeric
@attribute weka.SMO_PolyKernel numeric
@attribute weka.SMO_RBFKernel numeric
@attribute weka.VFI numeric
@attribute weka.ZeroR numeric


@data
3854 , 0.956227 , 0.88028 , 0.920125 , 0.857308 , 0.969774 , 0 , 0 , 0 , 0.871334 , 0.875111 , 0.917746 , 0.983513 , 0 , 0.857308 , 0 , 0.598746 , 0.983385 , 0.875111 , 0.875111 , 0.837188 , 0.960797 , 0.914147 , 0.886526 , 0.927484 , 0.991738 , 0.885096 , 0.886526 , 0.708557 , 0.863456 , 0.857308 , 0.916604 , 0.913673 , 0.337489 , 0.949415 , 0.158245 , 0.946914 , 0.581553 , 0.791965 , 0.892466 , 0.847242 , 0.963248 , 0.991756 , 0.969873 , 0.891754 , 0.896718 , 0.868538 , 0.768613 , 0 
3856 , 0.878741 , 0.952524 , 0.919674 , 0.842279 , 0.920068 , 0.920068 , 0.9485 , 0.9485 , 0.946383 , 0.920068 , 0.92535 , 0.946586 , 0 , 0.064929 , 0.118244 , 0.866684 , 0.896812 , 0.920068 , 0.919456 , 0.919456 , 0.678154 , 0.920068 , 0.276116 , 0.289877 , 0.954054 , 0.911931 , 0.951613 , 0.9485 , 0.9485 , 0.461368 , 0.911591 , 0.059774 , 0.9485 , 0.919456 , 0.951008 , 0.91822 , 0.920068 , 0.778558 , 0.953741 , 0.919762 , 0.949516 , 0.952845 , 0.920068 , 0.954054 , 0.952457 , 0.954382 , 0.93816 , 0 
3857 , 0.869677 , 0.935597 , 0.944384 , 0.667303 , 0.868519 , 0.125383 , 0.32918 , 0.126575 , 0.758384 , 0.904361 , 0.888435 , 0.944217 , 0 , 0.487249 , 0.277781 , 0.908675 , 0.908675 , 0.904361 , 0.903203 , 0.88294 , 0.960367 , 0.87023 , 0.774021 , 0.938019 , 0.947709 , 0.919666 , 0.956743 , 0.437746 , 0.925623 , 0.450687 , 0.888769 , 0.014136 , 0.408872 , 0.912966 , 0 , 0.962923 , 0.962587 , 0.854999 , 0.728253 , 0.889101 , 0.881525 , 0.96901 , 0.873887 , 0.88776 , 0.812943 , 0 , 0.280651 , 0 
3858 , 0.751821 , 0.949324 , 0.922769 , 0.6875 , 0.887413 , 0.873025 , 0.877778 , 0.869154 , 0.881757 , 0.899103 , 0.952882 , 0.94863 , 0 , 0.679432 , 0.639757 , 0.969239 , 0.972588 , 0.899103 , 0.911327 , 0.927455 , 0.928815 , 0.926471 , 0.949552 , 0.977679 , 0.969239 , 0.933628 , 0.949552 , 0.88082 , 0.928815 , 0.679432 , 0.921875 , 0.001116 , 0.865561 , 0.924157 , 0.881222 , 0.94213 , 0.933295 , 0.860491 , 0.928161 , 0.901163 , 0.912132 , 0.954338 , 0.888444 , 0.969239 , 0.969239 , 0.907957 , 0.588633 , 0 
3859 , 0.432305 , 0.545735 , 0.564998 , 0.428826 , 0.48686 , 0.39629 , 0.305922 , 0.261917 , 0.439678 , 0.55204 , 0.430465 , 0.540234 , 0 , 0 , 0.108136 , 0.560008 , 0.560008 , 0.55204 , 0.554728 , 0.343686 , 0.638154 , 0.39629 , 0.025272 , 0.445258 , 0.489534 , 0.252373 , 0.557383 , 0.40032 , 0.501339 , 0.306842 , 0.562601 , 0.026008 , 0.277306 , 0.454449 , 0 , 0.596148 , 0.590534 , 0.441878 , 0.292708 , 0.41285 , 0.463142 , 0.50433 , 0.475036 , 0.077377 , -0.01855 , 0 , 0.129824 , 0 
3860 , 0.643811 , 0.980652 , 0.822058 , 0.643811 , 0.703779 , 0.412535 , 0.655045 , 0.266778 , 0.562752 , 0.677206 , 0.899756 , 0.726387 , 0 , 0.906128 , 0 , 0.755419 , 0.935539 , 0.677206 , 0.677206 , 0.716515 , 0.851214 , 0.796485 , 0.902965 , 1 , 0.912824 , 0.902965 , 0.980652 , 0.292555 , 0.94525 , 0.909388 , 0.65522 , 0.077247 , 0.267892 , 0.75126 , 0 , 0.768526 , 0.807948 , 0.717229 , 0.838766 , 0.70303 , 0.686334 , 0.945194 , 0.703779 , 0.902965 , 0.852411 , 0.853594 , 0.63552 , 0 
3862 , 0.881315 , 0.895036 , 0.853466 , 0.827058 , 0.896235 , 0.658846 , 0.632246 , 0.658846 , 0.730259 , 0.884043 , 0.87171 , 0.881315 , 0 , -0.034209 , 0.818638 , 0.770968 , 0.822623 , 0.884043 , 0.873176 , 0.879902 , 0.873176 , 0.868674 , 0.903922 , 0.893808 , 0.893808 , 0.672525 , 0.892552 , 0.658846 , 0.863978 , 0.795967 , 0.862433 , 0.180775 , 0.658846 , 0.906156 , 0 , 0.914403 , 0.850546 , 0.778409 , 0.901579 , 0.863978 , 0.763292 , 0.941004 , 0.896235 , 0.893808 , 0.893808 , 0.051579 , 0.881315 , 0 
3863 , 0.873057 , 0.970304 , 0.981382 , 0.830833 , 0.977798 , 0.951592 , 0.862874 , 0.868449 , 0.973769 , 0.98327 , 0.952194 , 0.974097 , 0 , 0.867277 , 0.228097 , 0.369873 , 0.37515 , 0.98327 , 0.977798 , 0.961327 , 0.589696 , 0.98327 , 0.531147 , 0.752006 , 0.957379 , 0.794483 , 0.972028 , 0.868449 , 0.958294 , 0.554591 , 0.955456 , 0.044943 , 0.822396 , 0.981382 , 0.868449 , 0.968791 , 0.603479 , 0.860909 , 0.161457 , 0.979422 , 0.966696 , 0.98327 , 0.98327 , 0.770832 , 0.240253 , 0 , 0.103463 , 0 
3865 , 0.229647 , 0.029767 , 0.097915 , 0.226138 , 0.02891 , 0 , 0 , 0 , 0.065484 , 0.105274 , 0.222525 , 0.19969 , 0 , 0 , 0.006491 , 0.165281 , 0.165281 , 0.105274 , 0.08342 , 0.115112 , 0.117227 , 0.037765 , 0.001167 , 0.009009 , 0.049591 , 0.129878 , 0.180234 , 0 , 0 , 0.1141 , 0.095499 , -0.000578 , 0.00994 , 0.131499 , 0.012937 , 0.048989 , 0.01682 , 0.164649 , 0.037888 , 0.092995 , 0.041674 , 0.144384 , 0 , 0.049591 , 0.05675 , 0 , 0.245366 , 0 
3866 , 0.604376 , 0.591033 , 0.546185 , 0.468502 , 0.449619 , 0.374797 , 0.486623 , 0.325957 , 0.59756 , 0.392753 , 0.525897 , 0.569273 , 0 , 0.52906 , 0 , 0.437302 , 0.523902 , 0.392753 , 0.398797 , 0.551192 , 0.429833 , 0.565419 , 0.584028 , 0.560443 , 0.553892 , 0.587561 , 0.630638 , 0.484701 , 0.620861 , 0.584437 , 0.533093 , 0.290482 , 0.315425 , 0.466478 , 0 , 0.587215 , 0.393915 , 0.519216 , 0.604395 , 0.452886 , 0.544671 , 0.614685 , 0.466819 , 0.553892 , 0.560443 , 0 , 0.598242 , 0 
3868 , 0.411279 , 0.525476 , 0.591243 , 0.398936 , 0.507385 , 0.289755 , 0.239111 , 0.292708 , 0.467012 , 0.555753 , 0.3915 , 0.513737 , 0 , 0 , 0.115834 , 0.557383 , 0.557383 , 0.555753 , 0.576908 , 0.441116 , 0.682681 , 0.507395 , 0.065019 , 0.498062 , 0.432305 , 0.239885 , 0.59371 , 0.362259 , 0.43068 , 0.273029 , 0.501456 , 0.026008 , 0.322851 , 0.457844 , 0 , 0.657326 , 0.60468 , 0.492597 , 0.438176 , 0.501569 , 0.468698 , 0.592402 , 0.540234 , 0.087698 , 0 , 0 , 0.141711 , 0 
3869 , 0.658672 , 0.658672 , 0.670195 , 0.590934 , 0.711795 , 0.407677 , 0.56026 , 0.594076 , 0.640844 , 0.628486 , 0.647296 , 0.657788 , 0 , 0.566679 , 0.161555 , 0.617218 , 0.711045 , 0.628486 , 0.628486 , 0.530334 , 0.682699 , 0.685978 , 0.672747 , 0.726584 , 0.63326 , 0.589876 , 0.686787 , 0.595112 , 0.657788 , 0.613216 , 0.575657 , 0.152891 , 0.594076 , 0.577843 , 0 , 0.696099 , 0.669335 , 0.490889 , 0.698463 , 0.656006 , 0.573447 , 0.699243 , 0.667602 , 0.63326 , 0.699243 , 0.643638 , 0.632315 , 0 
3872 , 0.394877 , 0.499205 , 0.411215 , 0.424503 , 0.347684 , 0.058698 , 0.175299 , 0.103416 , 0.308452 , 0.345794 , 0.529349 , 0.170143 , 0 , 0.33551 , 0.224047 , 0.298887 , 0.611329 , 0.345794 , 0.345794 , 0.096311 , 0.36566 , 0.308416 , 0.262595 , 0.252708 , 0.492208 , 0.426694 , 0.492208 , 0.406544 , 0.499205 , 0.308383 , 0.308416 , 0 , 0.214953 , 0.298887 , 0 , 0.515917 , 0.469994 , 0.165342 , 0.483607 , 0.110821 , 0.345794 , 0.622343 , 0.270526 , 0.492208 , 0.447653 , 0 , 0.462079 , 0 
3873 , 0.993583 , 1 , 0.974397 , 0.993583 , 0.961973 , 0.935672 , 0.948793 , 0.929415 , 0.928706 , 0.961785 , 0.987198 , 0.993551 , 0 , 0.993583 , 0.993551 , 0.980653 , 0.993583 , 0.961785 , 0.98707 , 0.961595 , 0.967593 , 0.993583 , 0.993583 , 0.934026 , 1 , 0.987198 , 1 , 0.961403 , 1 , 0.993583 , 0.98075 , 0.153465 , 0.929415 , 0.987134 , 0 , 1 , 0.993583 , 0.929062 , 0.98075 , 0.949046 , 0.955525 , 0.987198 , 0.949046 , 1 , 0.993583 , 0.993583 , 0.987134 , 0 
3874 , 0.920938 , 0.920795 , 0.90894 , 0.927086 , 0.890826 , 0.620533 , 0.750199 , 0.72332 , 0.867284 , 0.878477 , 0.908775 , 0.896798 , 0 , 0.82799 , 0.849861 , 0.890431 , 0.939348 , 0.878477 , 0.902605 , 0.896424 , 0.866082 , 0.872053 , 0.91478 , 0.921081 , 0.920938 , 0.93298 , 0.91447 , 0.798209 , 0.920938 , 0.908277 , 0.933343 , 0.601293 , 0.689273 , 0.914934 , 0 , 0.920795 , 0.920938 , 0.828628 , 0.915087 , 0.847406 , 0.872285 , 0.926954 , 0.896985 , 0.920938 , 0.914934 , 0.915087 , 0.861872 , 0 
3876 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.008214 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -0.033708 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.133618 , 0 
3877 , -0.00498 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.005312 , 0 , 0 , -0.000694 , -0.060227 , 0 , 0 , 0 , 0 , -0.0025 , -0.009882 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.00366 , 0 , -0.014709 , 0 , -0.078484 , 0 , -0.079946 , 0 , -0.00498 , -0.012305 , 0 , 0 , 0 , 0 , 0 , 0.051892 , 0 
3878 , 0.131579 , 0.46 , 0.357143 , 0.25 , 0.5 , 0 , 0.538462 , 0 , 0.131579 , 0.5 , 0.538462 , 0.22 , 0 , 0.1 , 0.391892 , 0.4375 , 0.611111 , 0.5 , 0.5 , 0.5 , 0.327586 , 0.637931 , 0.318182 , 0 , 0.543478 , 0.538462 , 0.423077 , 0.543478 , 0.423077 , 0.476744 , 0.543478 , 0 , 0.181818 , 0.5 , 0 , 0.46 , 0.357143 , 0.4375 , -0.026316 , 0.1 , 0.318182 , 0.25 , 0.357143 , 0.543478 , 0 , 0 , 0.413043 , 0 
3881 , 0.246862 , 0.093146 , 0.132818 , 0.197145 , 0.11999 , 0 , 0 , 0 , 0.053349 , 0.121909 , 0.219824 , 0.221016 , 0 , 0 , 0 , 0.152245 , 0.152245 , 0.121909 , 0.102778 , 0.217919 , 0.138786 , 0.067984 , 0.039155 , 0 , 0.089975 , 0.234368 , 0.214532 , 0 , 0 , 0.086378 , 0.167895 , 0.016594 , 0.002601 , 0.190878 , 0.005634 , 0.063585 , 0.03346 , 0.162729 , 0.050739 , 0.109978 , 0.060245 , 0.199611 , 0.012127 , 0.089975 , 0.105829 , 0 , 0.147121 , 0 
3882 , 0.859226 , 0.95918 , 0.973799 , 0.843975 , 0.935952 , 0 , 0 , 0 , 0.654333 , 0.945996 , 0.98486 , 0.970775 , 0 , 0.556764 , 0.715144 , 0.989783 , 0.991748 , 0.945996 , 0.948169 , 0.945233 , 0.987874 , 0.883632 , 0.86975 , 0.98349 , 0.984389 , 0.966853 , 0.979976 , 0 , 0.93397 , 0.861229 , 0.926019 , 0.026629 , 0 , 0.952698 , 0.858838 , 0.979144 , 0.969183 , 0.932374 , 0.928337 , 0.935082 , 0.938485 , 0.990221 , 0.937384 , 0.965878 , 0.966456 , 0.886889 , 0.714259 , 0 
3883 , 0.928815 , 0.968962 , 0.896572 , 0.877336 , 0.811151 , 0.033019 , 0 , 0 , 0.621985 , 0.831395 , 0.919623 , 0.913194 , 0 , 0.906463 , 0.672775 , 0.946121 , 0.954301 , 0.831395 , 0.828431 , 0.884831 , 0.873482 , 0.855991 , 0.897186 , 0.99442 , 0.949777 , 0.893791 , 0.974605 , 0.076923 , 0.932984 , 0.906463 , 0.841549 , 0.001116 , 0.373306 , 0.852594 , 0.119718 , 0.891304 , 0.861111 , 0.730278 , 0.932127 , 0.809908 , 0.861751 , 0.950924 , 0.805156 , 0.95 , 0.969101 , 0 , 0.767897 , 0 
3884 , 0.812668 , 0.789087 , 0.871548 , 0.681003 , 0.829549 , 0 , 0.438284 , 0.066507 , 0.789758 , 0.851384 , 0.840496 , 0.859176 , 0 , 0.741189 , 0.352098 , 0.785763 , 0.795678 , 0.851384 , 0.836194 , 0.837682 , 0.841184 , 0.801926 , 0.617448 , 0.273298 , 0.854664 , 0.698052 , 0.845994 , 0.622177 , 0.717458 , 0.417085 , 0.827323 , 0.104504 , 0.687317 , 0.846731 , 0.724987 , 0.875484 , 0.858474 , 0.824945 , 0.632793 , 0.82756 , 0.835505 , 0.882419 , 0.84348 , 0.683423 , 0.552972 , 0.006394 , 0.35666 , 0 
3886 , 0.846557 , 0.916432 , 0.865525 , 0.624759 , 0.887974 , 0.347925 , 0 , 0 , 0.650225 , 0.894676 , 0.885898 , 0.882637 , 0 , 0.400573 , 0.59681 , 0.85791 , 0.872035 , 0.894676 , 0.88121 , 0.827307 , 0.802693 , 0.875526 , 0.931227 , 0.749698 , 0.883745 , 0.82295 , 0.899507 , 0 , 0.835689 , 0.568388 , 0.87322 , 0.254451 , -0.002905 , 0.887974 , 0 , 0.901729 , 0.850873 , 0.800954 , 0.855505 , 0.860037 , 0.753919 , 0.936018 , 0.913654 , 0.883745 , 0.95021 , 0.701657 , 0.594182 , 0.87322 
3887 , 0.683294 , 0.716418 , 0.706314 , 0.686028 , 0.725009 , 0.041601 , 0.146919 , 0.42069 , 0.585237 , 0.69536 , 0.750089 , 0.614198 , 0 , 0.673956 , 0 , 0.376054 , 0.590414 , 0.69536 , 0.69536 , 0.567836 , 0.478261 , 0.669612 , 0.720999 , 0.6483 , 0.729433 , 0.714808 , 0.733531 , 0.523251 , 0.677782 , 0.673956 , 0.692769 , -0.017964 , 0.42069 , 0.721528 , 0 , 0.739874 , 0.480862 , 0.647808 , 0.720438 , 0.647577 , 0.619245 , 0.7815 , 0.670932 , 0.712495 , 0.712495 , 0 , 0.717949 , 0 
3888 , 0.347656 , 0.431656 , 0.282118 , 0.48622 , 0.310067 , 0.180087 , 0.229586 , 0.269032 , 0.474881 , 0.403974 , 0.354854 , 0.356456 , 0 , 0.474378 , 0.248639 , 0.213499 , 0.524399 , 0.403974 , 0.363106 , 0.329143 , 0.278927 , 0.382839 , 0.32874 , 0.355157 , 0.400081 , 0.370979 , 0.382839 , 0.444217 , 0.370861 , 0.49708 , 0.421254 , 0.142846 , 0.194263 , 0.268331 , 0 , 0.250906 , 0.373456 , 0.272858 , 0.393034 , 0.160739 , 0.329585 , 0.361088 , 0.285422 , 0.37602 , 0.351981 , 0 , 0.456825 , 0 
3890 , 0.579567 , 0.566463 , 0.496811 , 0.558691 , 0.543054 , 0.369431 , 0.04578 , 0 , 0.512057 , 0.538573 , 0.499002 , 0.501131 , 0 , 0.480454 , 0.043913 , 0.385508 , 0.469262 , 0.554416 , 0.539372 , 0.515524 , 0.290503 , 0.530076 , 0.035942 , 0.236862 , 0.551986 , 0.5482 , 0.579328 , 0.001328 , 0.508969 , 0.556247 , 0.548712 , 0.293452 , 0.255824 , 0.500995 , 0.508959 , 0.512761 , 0.532269 , 0.431825 , 0.518274 , 0.479418 , 0.427171 , 0.567834 , 0.546586 , 0.539927 , 0.53858 , 0.467477 , 0.438211 , 0 
3896 , 0.523336 , 0.571367 , 0.573588 , 0.47518 , 0.551157 , 0 , 0.006627 , 0 , 0.519843 , 0.519523 , 0.536473 , 0.513801 , 0 , 0.130617 , 0.038427 , 0.373454 , 0.456547 , 0.535914 , 0.520175 , 0.52576 , 0.416776 , 0.540707 , 0.232326 , 0.00018 , 0.555314 , 0.545419 , 0.580086 , 0.006189 , 0.521818 , 0.528079 , 0.582258 , 0.283295 , 0.251018 , 0.50025 , 0.504871 , 0.565732 , 0.57091 , 0.457192 , 0.524072 , 0.539403 , 0.462769 , 0.555274 , 0.538743 , 0.54361 , 0.533524 , 0.444685 , 0.382079 , 0 
3897 , 0.312067 , 0.150247 , 0.517129 , 0.295046 , 0.400472 , 0.189315 , 0.155111 , 0.150247 , 0.359046 , 0.517153 , 0.302781 , 0.281703 , 0 , 0.154854 , 0.019557 , 0.426132 , 0.426132 , 0.482365 , 0.483541 , 0.294608 , 0.492164 , 0.291914 , 0.05415 , 0 , 0.473626 , 0.240326 , 0.374931 , 0.187376 , 0.150247 , 0.142763 , 0.450917 , 0.022747 , 0.365076 , 0.458827 , 0.262337 , 0.557603 , 0.572214 , 0.304088 , 0.248141 , 0.371386 , 0.302349 , 0.597598 , 0.418342 , 0.235626 , 0.243103 , 0.157961 , 0.149349 , 0 
3898 , 0.338504 , 0.338504 , -0.022567 , 0.224599 , 0.226854 , 0.212568 , 0.38646 , -0.038186 , 0.073905 , -0.044321 , 0.367426 , 0.10031 , 0 , 0 , 0.10031 , 0.437673 , 0.437673 , -0.044321 , -0.022567 , 0.206204 , 0.302139 , 0.073905 , 0.250497 , 0.526531 , 0.400207 , 0.028904 , 0.250259 , 0.116343 , 0.470803 , 0.280397 , 0.15665 , 0.011879 , 0.073905 , 0.289796 , 0 , 0.116343 , 0 , 0.18785 , 0.480907 , -0.031028 , 0.181946 , 0.250259 , -0.038186 , 0.400207 , 0.343891 , 0 , 0.168088 , 0 
3899 , 0.870695 , 0.844263 , 0.882127 , 0.848847 , 0.867217 , 0.843175 , 0.842772 , 0.843175 , 0.864202 , 0.876072 , 0.869163 , 0.845117 , 0 , 0.832563 , 0.011781 , 0.750402 , 0.755241 , 0.876072 , 0.877379 , 0.86267 , 0.82637 , 0.865612 , 0.532845 , 0.29893 , 0.87482 , 0.664519 , 0.869528 , 0.843175 , 0.843175 , 0.400717 , 0.875808 , 0.780006 , 0.881318 , 0.867917 , 0.83841 , 0.896513 , 0.884381 , 0.850151 , 0.692067 , 0.871597 , 0.851357 , 0.845069 , 0.874899 , 0.756467 , 0.640032 , 0.403336 , 0.845132 , 0 
3901 , 0.261551 , 0.349611 , 0.38981 , 0.200953 , 0.206096 , 0.109583 , 0.223088 , 0.178219 , 0.280702 , 0.344524 , 0.200274 , 0.294307 , 0 , 0.129812 , 0.015903 , 0.367821 , 0.367821 , 0.344524 , 0.349611 , 0.252814 , 0.252959 , 0.289081 , -0.037153 , 0.247072 , 0.262164 , 0.229944 , 0.385384 , 0.273934 , 0.328597 , 0.135334 , 0.317607 , 0.037298 , 0.065543 , 0.299006 , 0 , 0.367086 , 0.371493 , 0.193784 , 0.252959 , 0.297582 , 0.281536 , 0.362016 , 0.346787 , 0.212068 , 0.256148 , 0.023343 , 0.059516 , 0 
3902 , 0.39518 , 0.485798 , 0.464531 , 0.294628 , 0.389367 , 0 , 0 , 0 , 0.35707 , 0.49552 , 0.498215 , 0.473179 , 0 , 0 , 0.043721 , 0.438615 , 0.429587 , 0.506109 , 0.480174 , 0.413865 , 0.295249 , 0.381723 , 0.247048 , 0.035648 , 0.428985 , 0.523331 , 0.551393 , 0 , 0.396225 , 0.373567 , 0.522368 , -0.008026 , 0.324407 , 0.472865 , 0 , 0.539186 , 0.284061 , 0.392597 , 0.189185 , 0.411581 , 0.339446 , 0.526196 , 0.408812 , 0.404528 , 0.184256 , 0 , 0.096508 , 0 
3903 , 0.254047 , 0.136195 , 0.096982 , 0.205056 , 0 , 0 , 0 , 0 , -0.000282 , 0.153781 , 0.213017 , 0.128969 , 0 , 0 , 0.008534 , 0.248168 , 0.240797 , 0.212622 , 0.147764 , 0.145396 , 0.23943 , 0.107654 , 0.118022 , 0.143143 , -0.003782 , 0.223773 , 0.187707 , 0 , 0 , 0.088787 , 0.135222 , 0.131564 , 0.135542 , 0.136448 , 0 , 0.264599 , 0 , 0.251817 , -0.006243 , 0.010358 , 0.024753 , 0.146665 , 0 , -0.003782 , 0 , 0 , 0.017351 , 0 
3904 , 0.191694 , 0.101402 , 0.220139 , 0.219689 , 0.107309 , 0 , 0 , 0 , 0.148718 , 0.20409 , 0.156858 , 0.259847 , 0 , 0.096509 , 0.013551 , 0.22559 , 0.232633 , 0.20409 , 0.205415 , 0.179453 , 0.227566 , 0.148969 , 0.13088 , 0.067642 , 0.121962 , 0.140651 , 0.171859 , 0 , 0.017124 , 0.191289 , 0.137517 , 0.082387 , 0.097205 , 0.154762 , 0.123035 , 0.261755 , 0.158653 , 0.229405 , 0.112374 , 0.169109 , 0.056159 , 0.139647 , 0.135826 , 0.116415 , 0.006875 , 0 , 0.094573 , 0 
3905 , 0.274502 , 0.261972 , 0.251781 , 0.246309 , 0.084151 , 0.028311 , 0.219205 , 0.075214 , 0.230625 , 0.183815 , 0.282659 , 0.171527 , 0 , 0.301483 , 0.202283 , 0.222367 , 0.245187 , 0.206897 , 0.203194 , 0.124416 , 0.133837 , 0.152019 , -0.003335 , 0.301148 , 0.227621 , 0.39125 , 0.264577 , 0.163723 , 0.213067 , 0.301483 , 0.250436 , -0.012338 , 0.030899 , 0.319301 , 0 , 0.236505 , 0.224387 , 0.100087 , 0.268994 , 0.116708 , 0.040647 , 0.297362 , 0.194753 , 0.218527 , 0.224387 , 0.189915 , 0.160739 , 0 
3906 , 0 , 0.141755 , 0 , 0 , 0 , 0 , 0.009109 , 0 , 0 , 0 , 0.059031 , 0.141755 , 0 , 0 , -0.02187 , 0.226727 , 0.141755 , 0 , 0 , 0.09919 , 0.040535 , 0.270806 , 0.137445 , 0 , -0.02187 , 0.078343 , 0.173142 , -0.042599 , 0.030099 , 0.040535 , 0 , -0.02187 , -0.02187 , 0.153082 , 0 , 0.287329 , 0 , 0.226727 , -0.02187 , 0 , 0.040535 , 0.12247 , 0 , -0.02187 , -0.02187 , 0 , -0.085625 , 0 
3907 , 0.229087 , 0.389014 , 0.384353 , 0.072009 , 0.375585 , 0 , 0 , 0 , 0.363132 , 0.393291 , 0.414212 , 0.170928 , 0 , 0.393402 , -0.000208 , 0.548016 , 0.618421 , 0.393291 , 0.375585 , 0.401878 , 0.581677 , 0.364552 , 0.060399 , 0.487324 , 0.418679 , 0.389129 , 0.476975 , 0 , 0 , 0.117402 , 0.448338 , 0.2044 , 0.37992 , 0.437252 , 0.150762 , 0.555482 , 0.384353 , 0.521548 , 0 , 0.414212 , 0.349285 , 0.384353 , 0.389014 , 0.054801 , 0 , 0.482096 , 0.018634 , 0 
3909 , 0 , 0.274484 , 0 , 0 , -0.038627 , 0 , 0 , -0.015101 , 0 , 0.399802 , 0.094763 , 0 , 0 , 0 , 0 , 0.430737 , 0.430737 , 0.399802 , 0.113258 , -0.027799 , 0.177731 , 0.19779 , 0.061633 , 0.050049 , 0 , 0.081245 , 0.245636 , 0.113258 , 0.159073 , 0.233099 , -0.015101 , 0 , 0.134478 , 0.331492 , 0 , 0.134478 , 0 , -0.05611 , 0 , 0 , -0.015101 , 0 , 0 , 0 , 0 , 0 , 0.080062 , 0 
3910 , 0.358779 , 0.403248 , 0.453757 , 0.660194 , 0.316279 , 0 , 0.367893 , 0.403248 , 0.271676 , 0.427273 , 0.403248 , 0.573748 , 0 , 0.12093 , 0.470588 , 0.358779 , 0.573748 , 0.427273 , 0.635838 , 0.453757 , 0.038168 , 0.519084 , 0.052971 , 0 , 0.403248 , 0.197845 , 0.403248 , 0.519084 , 0.519084 , 0.61191 , 0.403248 , 0 , 0.403248 , 0.427273 , 0 , 0.519084 , 0.157191 , 0.198473 , 0.316279 , 0.157191 , 0.470588 , 0.519084 , 0.157191 , 0.271676 , 0.316279 , 0 , 0.38835 , 0 
3911 , 0.424387 , 0.466999 , 0.443795 , 0.404336 , 0.304743 , 0.092121 , 0.445258 , 0.366507 , 0.31473 , 0.253736 , 0.445258 , 0.421622 , 0 , 0.443795 , 0.336857 , 0.200498 , 0.414874 , 0.333748 , 0.314591 , 0.488344 , 0.253736 , 0.487172 , 0.2507 , 0.057449 , 0.360239 , 0.20064 , 0.510522 , 0.446552 , 0.443795 , 0.443795 , 0.296473 , 0 , 0.285533 , 0.285533 , 0 , 0.367744 , 0.220774 , 0.429029 , 0.466904 , 0.258841 , 0.304743 , 0.390747 , 0.144595 , 0.360239 , 0.302798 , 0 , 0.200925 , 0 
3912 , 0.517857 , 0.517857 , 0.647059 , 0.645669 , 0.517857 , 0.557377 , 0.413043 , 0.590909 , 0.579439 , 0.615385 , 0.615385 , 0.647059 , 0 , 0.557377 , 0.294118 , 0.461538 , 0.678571 , 0.615385 , 0.579439 , 0.411215 , 0.196429 , 0.557377 , 0.217391 , 0.326531 , 0.579439 , 0.454545 , 0.769231 , 0.645669 , 0.678571 , 0.557377 , 0.615385 , 0 , 0.678571 , 0.615385 , 0 , 0.536082 , 0.647059 , 0.357143 , 0.536082 , 0.181818 , 0.645669 , 0.615385 , 0.411215 , 0.579439 , 0.579439 , 0 , 0.590909 , 0 
