@relation kb_relative_information_score

@attribute task_id numeric
@attribute weka.A1DE numeric
@attribute weka.AdaBoostM1_DecisionStump numeric
@attribute weka.Bagging_REPTree numeric
@attribute weka.BayesNet_K2 numeric
@attribute weka.BFTree numeric
@attribute weka.ConjunctiveRule numeric
@attribute weka.Dagging_DecisionStump numeric
@attribute weka.DecisionStump numeric
@attribute weka.DecisionTable_BestFirst numeric
@attribute weka.END_ND_J48 numeric
@attribute weka.FT numeric
@attribute weka.FURIA numeric
@attribute weka.Grading_ZeroR numeric
@attribute weka.HoeffdingTree numeric
@attribute weka.HyperPipes numeric
@attribute weka.IB1 numeric
@attribute weka.IBk numeric
@attribute weka.J48 numeric
@attribute weka.J48graft numeric
@attribute weka.JRip numeric
@attribute weka.KStar numeric
@attribute weka.LADTree numeric
@attribute weka.LibLINEAR numeric
@attribute weka.LibSVM numeric
@attribute weka.LMT numeric
@attribute weka.Logistic numeric
@attribute weka.LogitBoost_DecisionStump numeric
@attribute weka.LWL_DecisionStump numeric
@attribute weka.MultiBoostAB_DecisionStump numeric
@attribute weka.NaiveBayes numeric
@attribute weka.NBTree numeric
@attribute weka.OLM numeric
@attribute weka.OneR numeric
@attribute weka.PART numeric
@attribute weka.RacedIncrementalLogitBoost_DecisionStump numeric
@attribute weka.RandomForest numeric
@attribute weka.RandomSubSpace_REPTree numeric
@attribute weka.RandomTree numeric
@attribute weka.RBFClassifier numeric
@attribute weka.REPTree numeric
@attribute weka.Ridor numeric
@attribute weka.RotationForest_PrincipalComponents_J48 numeric
@attribute weka.SimpleCart numeric
@attribute weka.SimpleLogistic numeric
@attribute weka.SMO_PolyKernel numeric
@attribute weka.SMO_RBFKernel numeric
@attribute weka.VFI numeric
@attribute weka.ZeroR numeric


@data
3610 , 140.619491 , 179.295316 , 143.835396 , 134.02387 , 158.257229 , 78.434567 , 62.567177 , 72.412316 , 125.250807 , 162.180959 , 156.798974 , 180.127435 , 26.793547 , 73.292739 , -4.075826 , 174.201407 , 173.067216 , 162.180959 , 164.081961 , 134.984233 , 158.677337 , 142.588614 , 90.26082 , 163.96475 , 163.376765 , 57.366934 , 183.690577 , 82.633203 , 183.757174 , 65.741265 , 129.092558 , -36.673726 , 125.065454 , 149.923258 , -0.040012 , 159.890557 , 109.738756 , 159.870088 , 95.303312 , 133.419068 , 166.012082 , 147.505129 , 150.099957 , 47.829107 , 82.071495 , 26.793547 , 0.172471 , 140.619491 
3611 , 145.735813 , 151.230141 , 132.443259 , 147.091886 , 132.549399 , 115.458718 , 118.179704 , 129.156107 , 124.627468 , 134.649494 , 139.188932 , 139.211983 , 33.197635 , 137.443108 , 20.949858 , 133.115848 , 131.774068 , 134.649494 , 141.620532 , 135.863007 , 143.601715 , 144.120759 , 86.64226 , 137.763206 , 130.048003 , 135.319058 , 150.635911 , 132.096223 , 151.684281 , 136.350337 , 147.647073 , 56.434428 , 140.086886 , 139.833107 , -0.317729 , 141.79074 , 133.706298 , 130.792168 , 103.95121 , 134.282767 , 142.410565 , 140.464161 , 133.248357 , 130.048003 , 137.763206 , 63.405467 , 76.668931 , -0.317729 
3612 , 138.668911 , 173.487028 , 147.595563 , 134.670899 , 156.645133 , 22.931927 , 19.360417 , 37.148336 , 128.022767 , 174.045404 , 119.60078 , 184.590959 , 29.500555 , 38.736774 , -7.205822 , 33.620915 , 33.362331 , 174.045404 , 174.91812 , 144.842442 , 58.44081 , 148.705793 , 37.741276 , 70.704156 , 157.196038 , 29.7405 , 167.172633 , 46.706083 , 175.777324 , 38.817891 , 157.070724 , -44.665926 , 124.268837 , 174.253338 , -0.09303 , 100.799037 , 104.940533 , 105.727217 , 20.509444 , 166.515483 , 161.352078 , 88.030944 , 157.808212 , 25.944942 , 52.162536 , 29.500555 , -4.771618 , -0.09303 
3613 , 120.157622 , 139.674458 , 124.099801 , 117.410489 , 142.016065 , 114.233598 , 112.014289 , 113.858946 , 85.446079 , 113.858946 , 135.936828 , 128.301043 , 44.196529 , 114.696968 , -63.82996 , 95.397953 , 108.392175 , 113.858946 , 113.858946 , 111.607622 , 94.458582 , 119.477281 , 143.399288 , 143.399288 , 134.540859 , 130.067554 , 138.1385 , 116.168681 , 143.139493 , 114.696968 , 127.380524 , 92.197864 , 127.398843 , 120.58513 , -0.603504 , 125.628046 , 83.884237 , 120.098679 , 101.649328 , 120.246222 , 114.598487 , 111.947311 , 133.656591 , 134.540859 , 143.399288 , 44.196529 , 109.162206 , -0.603504 
3614 , 46.930799 , 45.127131 , 44.119457 , 46.718898 , 57.304277 , 8.583712 , 31.435751 , 25.038118 , 37.891584 , 48.281599 , 53.643986 , 43.886676 , 39.339412 , 45.792624 , -47.119491 , 44.57527 , 57.490837 , 48.281599 , 48.281599 , 26.588651 , 51.480525 , 59.72092 , 47.193199 , 65.518702 , 42.311105 , 42.004498 , 47.666289 , 52.002872 , 55.075763 , 45.738849 , 49.202945 , 39.339412 , 39.339412 , 48.226018 , -0.448579 , 52.533635 , 41.305323 , 60.282844 , 37.069758 , 37.02134 , 65.518702 , 52.911679 , 54.833602 , 42.950037 , 49.811128 , 39.339412 , -15.327934 , -0.448579 
3615 , 291.388425 , 369.789757 , 318.172228 , 275.685945 , 333.071611 , 162.96425 , 73.213174 , 95.63303 , 268.64272 , 325.940989 , 379.72305 , 354.258934 , 24.152642 , 59.662788 , 6.325691 , 385.549803 , 384.314228 , 325.940989 , 333.080211 , 309.605913 , 338.26246 , 298.634798 , 166.703745 , 393.580852 , 354.096728 , 91.722606 , 387.374674 , 123.059278 , 380.122108 , 58.453636 , 296.105573 , -22.025884 , 265.084083 , 306.898433 , -0.0319 , 345.383562 , 247.607416 , 349.410087 , 157.067372 , 305.586017 , 359.448897 , 328.559184 , 309.28631 , 84.951967 , 142.6106 , 405.627424 , 20.844405 , -0.0319 
3616 , -0.030837 , 18.840512 , 43.767321 , -0.030837 , -5.235274 , 10.07398 , 9.064372 , 2.702318 , -0.056757 , 18.627063 , 25.860101 , 36.857654 , 7.818953 , 8.241155 , -0.381797 , 71.842409 , 71.612343 , 18.627063 , 18.627063 , 9.934041 , 88.873339 , 26.3509 , 3.817487 , 53.835812 , 6.029763 , -2.095469 , 41.321071 , 10.97089 , 39.337246 , 8.491787 , 7.253227 , -10.187643 , 75.843875 , 7.014486 , -0.031188 , 61.306575 , 28.9359 , 51.835079 , -1.864457 , 39.250792 , 57.837278 , 2.926893 , 21.77809 , -3.110277 , 7.818953 , 69.841676 , -1.56848 , -0.031188 
3617 , 592.598168 , 711.549116 , 650.518966 , 577.035654 , 677.353343 , 298.374289 , 199.315461 , 217.334794 , 599.961613 , 694.991602 , 745.217122 , 737.902378 , 101.469505 , 175.020501 , -16.640808 , 469.032973 , 468.256518 , 694.991602 , 695.150051 , 649.710843 , 480.395976 , 583.75107 , 293.419316 , 620.142398 , 710.377106 , 166.133422 , 728.659524 , 249.42566 , 729.692681 , 175.099871 , 645.543621 , -61.892036 , 522.125473 , 636.42037 , -0.005262 , 649.381492 , 435.072587 , 705.907207 , 217.8269 , 623.591365 , 683.444995 , 582.893656 , 653.111515 , 157.435491 , 268.915085 , 99.427486 , -1.823151 , -0.005262 
3618 , 1040.643945 , 1064.949898 , 5723.263523 , 1040.557429 , 5187.934454 , 3145.278884 , 1025.552068 , 1011.386668 , 1040.413351 , 5663.256845 , 5677.209856 , 6182.218074 , 63.284415 , 3213.44247 , -0.451805 , 955.362927 , 1008.750318 , 5663.256845 , 5702.977873 , 5262.150266 , 1191.73299 , 5293.714732 , 245.300435 , 3129.554278 , 4945.808792 , 868.918744 , 1084.230498 , 1047.612699 , 2303.288421 , 891.074267 , 5409.491535 , 63.284415 , 1625.421899 , 5470.473756 , 979.664608 , 4165.322696 , 2739.364941 , 4751.697043 , 0.00746 , 5551.942885 , 5629.774322 , 4509.385641 , 5230.387489 , 841.872432 , 2483.497418 , 2505.499355 , 9.170472 , 81.286 
3619 , 0.44547 , 17.986684 , 11.814945 , 0.445774 , 21.931863 , -0.993435 , 8.181351 , 6.383932 , -1.168616 , 17.382806 , 6.73211 , 39.331882 , 12.653108 , 32.717697 , -0.805925 , 4.593904 , 15.091183 , 17.382806 , 17.382806 , 7.300647 , -14.813258 , 23.060856 , 4.593904 , 46.904725 , 18.195177 , 23.636357 , 24.668074 , 14.379545 , 39.492956 , 29.833967 , 18.448456 , 6.608705 , -27.642912 , 12.452327 , -0.024088 , 12.92198 , 9.665421 , 20.712312 , 15.974407 , 11.621751 , 26.756715 , 14.740657 , 18.28805 , 18.650657 , 48.919526 , 12.653108 , -1.115616 , -0.024088 
3620 , 35.832301 , 64.925418 , 41.298417 , 34.706801 , 51.016345 , 16.103679 , 26.206852 , 13.262619 , 35.036811 , 48.596051 , 65.203806 , 56.649815 , 7.160331 , 53.088773 , 5.058005 , 69.714155 , 68.605474 , 48.596051 , 48.596051 , 47.645052 , 63.689533 , 50.709251 , 67.69629 , 75.767751 , 48.55868 , 58.296541 , 65.224492 , 28.241846 , 68.00745 , 53.315886 , 47.020338 , 5.142465 , 17.249657 , 36.800532 , -0.16504 , 50.2086 , 29.809197 , 49.535502 , 45.462488 , 32.930819 , 55.589098 , 57.165029 , 47.600932 , 47.419985 , 67.69629 , 11.196061 , 18.150189 , -0.16504 
3621 , 27.152214 , 34.765206 , 26.393582 , 27.690999 , 33.05621 , 13.184494 , 9.577707 , 24.72422 , 21.972894 , 25.454985 , 29.982939 , 32.736683 , -2 , 27.082771 , 7.398879 , 28 , 27.293909 , 25.454985 , 25.454985 , 31.189413 , 20.225017 , 32.687298 , 4 , 38 , 24.428779 , 28.291551 , 31.755507 , 26.790341 , 38.53374 , 27.022051 , 22.746601 , 28 , 22 , 23.611104 , -0.050182 , 28.40241 , 20.569055 , 20 , 20.82577 , 28.065129 , 18 , 25.095516 , 28.114529 , 24.488738 , 34 , 24 , 13.667483 , -0.050182 
3622 , 145.65796 , 151.230141 , 132.736892 , 147.148985 , 132.549399 , 115.458718 , 118.179704 , 129.156107 , 124.627468 , 134.649494 , 139.452044 , 139.810418 , 33.197635 , 137.999634 , 20.949858 , 137.763206 , 136.26556 , 134.649494 , 141.620532 , 138.238394 , 143.019624 , 144.120759 , 86.64226 , 137.763206 , 133.969618 , 119.40749 , 150.635911 , 131.951162 , 151.684281 , 137.226152 , 140.309121 , 56.434428 , 140.086886 , 139.833107 , -0.317729 , 142.051335 , 133.949438 , 133.115848 , 110.959135 , 134.282767 , 142.410565 , 140.635776 , 133.248357 , 128.990903 , 144.734244 , 63.405467 , 74.814047 , -0.317729 
3623 , -1.480385 , 85.649247 , -14.401208 , -438.161212 , 29.129047 , -0.076669 , -86.298355 , -148.416718 , -774.336345 , 2.079781 , 106.042188 , 71.569224 , 138.063779 , -6.618493 , -1908.79382 , -4.458484 , -84.427577 , 2.079781 , 2.079781 , 114.905549 , -86.234034 , 67.005902 , 24.045969 , 138.063779 , 52.307759 , 88.979334 , 88.575196 , -120.478925 , 176.019767 , -514.852558 , 181.452927 , -282.376895 , 152.316005 , 67.96595 , -6.618493 , -4.940938 , 25.963463 , -91.086346 , -163.811953 , 0.602148 , 152.316005 , 86.704252 , 11.143773 , 52.307759 , 216.451023 , 138.063779 , -726.331245 , -6.618493 
3627 , 6502.590273 , 6217.858073 , 6260.514498 , 5520.373826 , 6096.854116 , 4536.589366 , 3798.488411 , 3725.41177 , 5464.860862 , 6340.59496 , 6694.551922 , 6575.605941 , 1902.617905 , 5103.628221 , -2465.850897 , 6353.301042 , 6351.804469 , 6340.59496 , 6401.949346 , 6108.889137 , 4125.81107 , 5785.871591 , 2854.703573 , 5992.777935 , 6365.603003 , 6382.252156 , 6556.841318 , 3948.916791 , 6246.30237 , 6024.001599 , 6222.43983 , -6318.324476 , 5114.320226 , 6268.195123 , 5761.04566 , 6253.77054 , 5845.155371 , 6127.339377 , 5991.849289 , 6022.493824 , 6459.934637 , 6353.427642 , 6016.881862 , 6365.603003 , 6607.190553 , 6353.301042 , -798.36842 , -0.314178 
3628 , 45.674529 , 55.43621 , 38.027244 , 47.734501 , 35.561778 , 42.727653 , 29.418086 , 31.129159 , 33.138563 , 46.82177 , 39.810229 , 43.285999 , 8.711199 , 38.807659 , -1.098428 , 20.879304 , 20.529983 , 46.82177 , 46.904809 , 27.578889 , 25.468058 , 33.632491 , 45.215513 , 47.24353 , 22.886623 , 32.365246 , 57.221528 , 30.151958 , 50.88458 , 39.001003 , 28.219797 , -17.653027 , 55.3556 , 39.726479 , -0.177429 , 42.627035 , 28.984245 , 31.019391 , 27.529062 , 40.862364 , 39.13146 , 35.790604 , 35.44509 , 22.886623 , 45.215513 , 8.711199 , -4.094098 , -0.177429 
3629 , 93.73144 , 167.380139 , 122.676081 , 91.712326 , 121.796163 , 58.767856 , 69.144398 , 64.03643 , 93.718449 , 140.304589 , 133.434558 , 162.338217 , -10 , 120.047449 , 0.661551 , 114 , 113.273921 , 140.304589 , 142.304589 , 143.491847 , 107.350797 , 131.846315 , 156 , 166 , 120.749225 , 125.183148 , 165.123252 , 74.266364 , 172.019189 , 120.051725 , 125.457736 , 10 , 92 , 134.656135 , -0.063426 , 129.352126 , 80.843887 , 128 , 97.892244 , 111.954545 , 146 , 120.133312 , 118.513821 , 112.659933 , 152 , 142 , 5.746133 , -0.063426 
3630 , 200.367602 , 138.835518 , 213.693106 , 160.738956 , 193.542631 , 143.136968 , -42.268203 , -60.704276 , 141.076969 , 193.510105 , 180.097526 , 240.835737 , 120.047168 , 150.482306 , -1139.793755 , 149.685813 , 215.001447 , 193.510105 , 193.510105 , 171.862831 , 108.301675 , 207.027851 , 244.52948 , 214.890834 , 146.032065 , 186.22711 , 175.764862 , 143.455358 , 180.961702 , 150.500891 , 162.121028 , -318.604789 , 120.047168 , 188.961641 , -4.773933 , 176.618066 , 73.936458 , 161.541272 , 136.603698 , 114.049516 , 268.240396 , 190.725797 , 199.515082 , 145.240796 , 214.890834 , 226.746292 , -442.706329 , -4.773933 
3631 , 287.126511 , 220.066102 , 302.490013 , 251.713536 , 274.106282 , 110.088289 , -19.754984 , -9.276709 , 236.431872 , 275.054105 , 280.579455 , 312.966389 , 127.679324 , 241.634424 , -1004.369925 , 294.278416 , 302.218713 , 275.054105 , 275.054105 , 270.85021 , 166.515527 , 241.588184 , 342.645894 , 342.645894 , 273.53813 , 290.899284 , 274.821428 , 208.919196 , 235.905882 , 241.636601 , 297.584513 , -699.94197 , 127.679324 , 294.626198 , -3.433431 , 267.642826 , 148.469596 , 254.911785 , 227.671673 , 301.866783 , 288.904251 , 273.919611 , 299.60409 , 270.202136 , 342.645894 , 262.03343 , -254.383217 , -3.433431 
3632 , 259.894373 , 328.69904 , 293.893343 , 257.316868 , 296.946415 , 169.387167 , 89.153245 , 120.698465 , 257.246846 , 308.145972 , 228.75886 , 334.708395 , 22.419969 , 92.713958 , -1.028682 , 52.519134 , 52.346331 , 308.145972 , 323.31115 , 297.130688 , 103.445906 , 307.652569 , 122.750519 , 140.810018 , 307.543351 , 81.133633 , 306.652742 , 129.861403 , 346.660934 , 92.760386 , 284.018224 , -25.738695 , 265.219901 , 299.404421 , -0.02411 , 145.956356 , 189.202923 , 180.942239 , 50.451076 , 264.705836 , 299.332288 , 139.868766 , 308.118397 , 57.725377 , 114.724075 , 38.472857 , 17.499489 , -0.02411 
3633 , 245.669175 , 173.94644 , 273.315561 , 187.070021 , 256.951029 , 84.269348 , -19.412354 , -38.127061 , 197.382854 , 274.401219 , 202.754457 , 281.638162 , 127.219889 , 178.55299 , -1169.027606 , 279.543486 , 281.079433 , 274.401219 , 274.401219 , 270.162685 , 151.246895 , 236.039973 , 290.826715 , 290.826715 , 214.704399 , 222.046552 , 210.36573 , 201.148157 , 182.646332 , 178.565654 , 253.293561 , -1051.877582 , 127.219889 , 263.765362 , -2.298621 , 261.94105 , 133.561279 , 264.153451 , 183.011325 , 271.402045 , 324.676403 , 261.982309 , 238.566149 , 205.559723 , 251.335412 , 240.052183 , -535.458324 , -2.298621 
3634 , -0.16221 , 45.738154 , 16.438952 , -0.16221 , 42.70471 , 9.285984 , 8.218673 , -1.506519 , 0.011411 , 38.514519 , 29.089008 , 48.789084 , 8.711199 , -1.695865 , -1.13302 , 18.851286 , 18.533722 , 38.514519 , 38.514519 , 23.063779 , 29.471452 , 45.658055 , 12.767234 , 22.907321 , 17.780512 , 10.739242 , 50.14607 , 9.074266 , 47.296997 , 4.489806 , 41.238081 , -11.568975 , 24.935339 , 30.416894 , -0.177429 , 14.173478 , 15.475867 , 10.739217 , 9.914203 , 18.839499 , 26.963356 , 16.6783 , 41.490583 , 7.224053 , 18.851286 , 8.711199 , -4.461155 , -0.16221 
3635 , 150.726328 , 174.652585 , 147.081912 , 149.86042 , 147.216243 , 83.203679 , 36.788368 , 73.526808 , 132.079879 , 184.385759 , 72.335751 , 170.592925 , 20.987658 , 63.681656 , -3.063639 , 39.225475 , 38.956208 , 184.385759 , 190.047256 , 151.818863 , 42.046239 , 149.94291 , 67.595411 , 83.806804 , 167.342563 , 62.333626 , 166.019233 , 75.145365 , 172.606678 , 63.600286 , 154.023726 , -27.646519 , 138.520253 , 165.933306 , -0.067616 , 78.68546 , 98.992263 , 87.859652 , 39.901815 , 148.473925 , 146.625949 , 66.415876 , 150.020398 , 44.190849 , 67.595411 , 20.987658 , -6.605202 , -0.067616 
3636 , 623.151382 , 620.606144 , 542.258964 , 617.75061 , 554.850342 , 171.353923 , 154.425086 , 161.71906 , 607.211396 , 617.61359 , 533.393775 , 613.455068 , 4.942931 , 123.140761 , 27.297299 , 580.995779 , 579.509502 , 617.61359 , 615.613406 , 617.323432 , 530.725939 , 454.983031 , 34.945684 , 200.960914 , 621.048071 , 108.555913 , 624.448199 , 165.926909 , 578.148688 , 93.666723 , 610.988046 , -39.061106 , 624.999816 , 605.594214 , -0.006414 , 545.012734 , 490.716637 , 576.995412 , 84.296771 , 539.632751 , 614.998899 , 428.341897 , 574.901148 , 105.529374 , 156.956877 , 550.993027 , 55.528679 , -0.006414 
3638 , 0.008709 , 8.222637 , 26.460843 , 0.008709 , 1.030821 , 3.630137 , 5.356899 , 8.59407 , 0.173269 , 0.026781 , 120.883616 , 101.62079 , 205.638582 , -0.009364 , -40.75983 , 36.698378 , 47.300495 , 0.026781 , 0.026781 , 21.52084 , 13.226179 , 6.470689 , 44.840075 , 205.638582 , 8.620617 , 7.148859 , 16.535235 , 7.953635 , 85.793675 , -7.376414 , -0.009364 , 209.70943 , -24.364346 , 0.026781 , 0.313059 , 37.891067 , 46.800033 , 65.194316 , 4.284647 , 24.287173 , 209.70943 , 1.294479 , -5.487858 , 8.620617 , 205.638582 , 205.638582 , -41.422175 , -0.009364 
3639 , 83.801736 , 158.524667 , 107.181283 , 83.026614 , 114.311599 , 42.057793 , 42.727113 , 44.933655 , 75.077442 , 145.137047 , 129.811026 , 148.146362 , 1.97728 , 100.400368 , 0.56362 , 59.982551 , 67.115976 , 145.137047 , 151.586958 , 117.254319 , 42.169032 , 112.319111 , 153.991094 , 153.991094 , 121.514612 , 129.230257 , 144.817487 , 49.245467 , 157.229876 , 118.928115 , 97.556133 , 1.97728 , 39.980734 , 140.520182 , -0.060901 , 89.397937 , 70.975861 , 101.986368 , 86.632713 , 89.117026 , 131.989095 , 94.956357 , 101.752601 , 118.167098 , 151.990912 , 69.98346 , 2.868308 , -0.060901 
3640 , -0.018409 , 16.626796 , 10.297503 , -0.018409 , -27.675699 , 1.521762 , 6.603123 , -0.948818 , 0.049114 , -0.015587 , 34.483437 , 53.358598 , 26.365343 , 20.563878 , 0.113844 , 14.3345 , 14.295832 , -0.015587 , -0.015587 , 19.522734 , 2.904857 , 7.247007 , 14.3345 , 98.550398 , 13.099254 , 16.881911 , 22.805167 , 7.044064 , 27.448708 , 20.599342 , -0.021295 , 26.365343 , -25.768309 , -0.015587 , -0.021295 , 2.435171 , 9.643199 , -39.804292 , 14.282143 , 7.949175 , 40.401326 , 8.955182 , 5.044142 , 13.099254 , 72.483572 , 26.365343 , 3.765342 , -0.021295 
3641 , 57.385245 , 51.930363 , 50.02304 , 58.526279 , 41.526966 , 42.80912 , 38.851366 , 41.082015 , 42.256856 , 34.663886 , 29.214186 , 59.641032 , 11.559809 , 47.890149 , -2.682992 , 9.50435 , 16.925039 , 34.663886 , 45.863403 , 52.005006 , 35.013448 , 45.572181 , 36.225315 , 48.558069 , 28.850845 , 24.750848 , 47.342801 , 42.852513 , 55.477467 , 47.973107 , 52.703972 , -17.216616 , 56.779904 , 46.433441 , -0.161255 , 42.6503 , 40.770752 , 44.447151 , 19.285983 , 46.822683 , 54.724445 , 43.664976 , 49.07967 , 27.308323 , 28.00348 , 11.559809 , -0.894164 , 46.50261 
3642 , 97.592945 , 171.563272 , 120.887086 , 93.560663 , 153.850274 , 30.719446 , 43.888169 , 39.131212 , 98.226853 , 152.604248 , 154.034479 , 154.344566 , -10 , 112.789844 , 2.350784 , 164 , 162.955466 , 152.604248 , 154.686711 , 140.838187 , 147.420969 , 122.926352 , 154 , 188 , 128.80368 , 120.379327 , 163.394138 , 76.787529 , 181.702324 , 112.614962 , 112.643864 , 72 , 40 , 149.431446 , -0.063426 , 137.785766 , 80.821639 , 152 , 117.834363 , 97.541127 , 136 , 135.360211 , 133.780825 , 109.327465 , 152 , 158 , 6.386218 , -0.063426 
3643 , 33.612006 , 37.647906 , 26.135481 , 33.269339 , 30.448426 , 28.576806 , 17.497869 , 27.236325 , 31.631419 , 30.841256 , 25.898947 , 29.801745 , 5.736219 , 28.916958 , 12.280515 , 28.3982 , 27.428003 , 30.841256 , 30.841256 , 29.069627 , 38.55187 , 36.192733 , -8.685041 , 26.33802 , 25.843841 , 25.259591 , 37.314522 , 28.836448 , 38.294257 , 29.199789 , 30.953757 , 7.796399 , 18.097299 , 30.841256 , -0.077357 , 28.556515 , 23.193958 , 32.51856 , 21.972227 , 27.741921 , 36.63892 , 30.028719 , 30.272992 , 23.030017 , 26.33802 , 9.856579 , 20.494055 , -0.077357 
3644 , 235.65031 , 249.998568 , 248.194291 , 197.168319 , 247.997853 , 249.998568 , 243.75702 , 249.998568 , 246.830763 , 249.998568 , 248.700794 , 249.150312 , 3.910529 , 206.305387 , 29.853278 , 175.972085 , 185.384086 , 249.998568 , 249.998568 , 247.847929 , 170.589213 , 247.992843 , 119.952044 , 159.966359 , 196.529264 , 233.717017 , 249.998568 , 249.998568 , 249.998568 , 145.924076 , 246.858414 , 31.92055 , 247.997853 , 249.998568 , -0.040501 , 224.011132 , 206.619294 , 203.982106 , 181.275277 , 247.673018 , 249.998568 , 220.807045 , 247.997853 , 196.529264 , 219.987832 , 147.962064 , 250.162317 , -0.040501 
3645 , 286.675312 , 346.55628 , 302.676861 , 281.080791 , 294.680796 , 125.050087 , 85.428351 , 91.342908 , 295.45701 , 301.819578 , 263.589985 , 334.854738 , 30.887734 , 108.594042 , -3.313694 , 109.406445 , 111.229988 , 301.819578 , 314.596093 , 280.119757 , 111.434695 , 309.283431 , 147.65915 , 187.925156 , 274.884799 , 98.313348 , 347.005268 , 111.86686 , 359.837966 , 108.619543 , 285.918773 , -37.564476 , 193.965057 , 315.838485 , -0.034045 , 235.701966 , 201.3468 , 222.151261 , 90.588679 , 295.096544 , 330.869476 , 183.051412 , 287.841132 , 82.160918 , 169.805453 , 34.914334 , -7.948527 , -0.034045 
3646 , 5.100499 , 25.026564 , 7.936082 , 5.081624 , 15.908371 , 4.147829 , 0.738073 , 9.761122 , 6.169231 , 4.207908 , 12.464778 , 15.657092 , 7.112175 , 10.707826 , -0.366137 , 15.455416 , 15.014365 , 4.207908 , 4.207908 , 13.954218 , 10.819359 , 7.93062 , -9.574307 , 21.712846 , 11.117971 , 12.045107 , 22.183323 , 5.395233 , 26.533548 , 11.302258 , 5.000871 , 11.283795 , -11.660117 , 5.902933 , -0.050148 , 9.51823 , 6.751531 , 13.369605 , 6.83785 , 2.970939 , 15.455416 , 9.887063 , 7.597607 , 11.117971 , 13.369605 , 23.798657 , 4.064316 , -0.050148 
3647 , 77.225769 , 111.103932 , 93.622744 , 76.892524 , 98.479155 , 78.032791 , 86.303442 , 77.674821 , 80.203166 , 95.826039 , 105.118322 , 103.925812 , 5.594188 , 93.544023 , 28.841162 , 101.930032 , 104.718885 , 95.826039 , 95.826039 , 101.820341 , 95.305832 , 102.624063 , 95.909042 , 113.972013 , 100.526346 , 105.062027 , 110.687448 , 89.808218 , 111.683672 , 93.346367 , 84.361878 , 1.580195 , 93.902045 , 103.41842 , -0.116102 , 107.106778 , 59.299526 , 107.951023 , 94.040389 , 95.129438 , 99.923036 , 100.197626 , 94.644916 , 92.981079 , 109.958019 , 113.972013 , 61.891776 , -0.116102 
3648 , 1.338455 , 51.57429 , 30.122874 , 1.298807 , 32.507229 , 1.23573 , 10.828006 , 0.170485 , 1.332131 , 52.462398 , 15.938047 , 48.284729 , 15.259719 , 2.116194 , -4.08653 , 15.259719 , 17.13724 , 52.462398 , 48.65812 , 19.180262 , 24.036833 , 48.941394 , 8.91287 , 19.490953 , 31.5903 , 11.692904 , 54.222557 , 17.149373 , 50.855166 , 14.515673 , 51.788451 , -20.705763 , 30.069036 , 42.471055 , -0.015741 , 36.192547 , 24.641122 , 36.415885 , 11.649283 , 13.295453 , 42.762735 , 29.196529 , 29.027671 , 9.682108 , 15.259719 , 15.259719 , 3.527651 , -0.015741 
3649 , 56.418313 , 63.634736 , 68.059613 , 52.566262 , 62.913992 , 15.593412 , 16.870232 , 21.422941 , 46.925681 , 67.973909 , 69.586007 , 64.963196 , 0 , 56.785921 , 12.570732 , 60 , 72.60246 , 67.973909 , 67.973909 , 43.617926 , 56.502216 , 62.319775 , 52 , 82 , 61.608676 , 64.753894 , 64.937943 , 54.316713 , 69.401401 , 56.791726 , 62.96009 , 6 , 52 , 62.332548 , 0 , 69.704805 , 58.020543 , 80 , 51.94067 , 68.476498 , 60 , 61.739202 , 52.392118 , 61.608676 , 76 , 62 , 46.905369 , 0 
3650 , 35.790231 , 37.980605 , 29.921781 , 36.717857 , 34.601816 , 32.19435 , 8.829115 , 34.601816 , 33.278474 , 30.885191 , 30.897303 , 37.472899 , -5.033977 , 34.844312 , 8.628938 , 26.986932 , 27.497182 , 30.885191 , 32.886498 , 34.063267 , 32.060473 , 35.207593 , 4.972557 , 32.990852 , 30.077662 , 33.896333 , 37.600527 , 39.071517 , 38.991261 , 34.820468 , 30.358022 , -1.031364 , 22.984318 , 30.885191 , -0.166619 , 29.559076 , 27.248132 , 28.988239 , 24.960814 , 31.259018 , 34.992159 , 30.842312 , 34.601816 , 29.852507 , 34.992159 , 8.97517 , 25.922091 , -0.166619 
3651 , 185.672489 , 173.717239 , 141.951928 , 186.684299 , 138.956989 , 79.292658 , 92.67237 , 78.526274 , 108.596506 , 130.692718 , 182.638879 , 171.490289 , 22.266616 , 191.670745 , -2.877424 , 157.574735 , 167.263399 , 130.692718 , 137.91211 , 136.359482 , 142.741135 , 140.385904 , 139.399018 , 202.004267 , 168.253025 , 174.272756 , 167.382831 , 102.944562 , 205.131291 , 191.872078 , 172.566093 , 74.774244 , 129.301397 , 146.8771 , -0.032262 , 144.292663 , 124.880876 , 137.83167 , 156.857158 , 109.887327 , 165.652832 , 158.130179 , 125.609827 , 171.301317 , 206.043316 , 199.984743 , 34.381289 , -0.032262 
